id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
lwu0ZS-JUWSHvsChmUBdvw,yolandas-tamales-factory-sacramento-3,Yolanda's Tamales Factory,https://s3-media2.fl.yelpcdn.com/bphoto/N2jUSxLAG41zic4XEApTCQ/o.jpg,False,https://www.yelp.com/biz/yolandas-tamales-factory-sacramento-3?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,67,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 38.5019226805189, 'longitude': -121.464909107389}","['delivery', 'pickup']",$,"{'address1': '6885 Luther Dr', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['6885 Luther Dr', 'Sacramento, CA 95823']}",+19162567342,(916) 256-7342,13389.166874741632
Ma_nFEM4MQ7koFI5cB_eZw,saigon-bay-sacramento,Saigon Bay,https://s3-media4.fl.yelpcdn.com/bphoto/ch3_tRygAFHdnIJhca0bng/o.jpg,False,https://www.yelp.com/biz/saigon-bay-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,227,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",3.0,"{'latitude': 38.5086191163168, 'longitude': -121.435067372626}",['delivery'],$,"{'address1': '6458 Stockton Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['6458 Stockton Blvd', 'Sacramento, CA 95823']}",+19165949395,(916) 594-9395,11581.769737196217
q0T2nBjKl7pZKlExFSRYDw,village-pizza-and-cafe-citrus-heights,Village Pizza & Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/78zfr8hE6w88aHCReO6FIg/o.jpg,False,https://www.yelp.com/biz/village-pizza-and-cafe-citrus-heights?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,218,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 38.713911, 'longitude': -121.28997}","['delivery', 'pickup']",$,"{'address1': '8128 Auburn Blvd', 'address2': '', 'address3': '', 'city': 'Citrus Heights', 'zip_code': '95610', 'country': 'US', 'state': 'CA', 'display_address': ['8128 Auburn Blvd', 'Citrus Heights, CA 95610']}",+19162222202,(916) 222-2202,14660.954394862822
T-H3tFzskFtZmPBT3QYfHQ,barwest-sacramento,Barwest,https://s3-media2.fl.yelpcdn.com/bphoto/dnK81lXbpCmFxUdrE1-jzA/o.jpg,False,https://www.yelp.com/biz/barwest-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,592,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.5,"{'latitude': 38.573774, 'longitude': -121.4695501}",['delivery'],$$,"{'address1': '2724 J St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95816', 'country': 'US', 'state': 'CA', 'display_address': ['2724 J St', 'Sacramento, CA 95816']}",+19164764550,(916) 476-4550,8243.189144462085
Lk6t2UeOW1KAdyNvGRy4YQ,crepes-and-burgers-citrus-heights,Crepes & Burgers,https://s3-media4.fl.yelpcdn.com/bphoto/7hV858cG3OvvGYIKXTdd2Q/o.jpg,False,https://www.yelp.com/biz/crepes-and-burgers-citrus-heights?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,582,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'creperies', 'title': 'Creperies'}]",4.0,"{'latitude': 38.7113952636719, 'longitude': -121.28995513916}",['delivery'],$$,"{'address1': '8000 Auburn Blvd', 'address2': '', 'address3': None, 'city': 'Citrus Heights', 'zip_code': '95610', 'country': 'US', 'state': 'CA', 'display_address': ['8000 Auburn Blvd', 'Citrus Heights, CA 95610']}",+19167355143,(916) 735-5143,14429.281516475883
i5tx57baI0NJBTwK3r4oiw,el-zarape-taqueria-sacramento,El Zarape Taqueria,https://s3-media4.fl.yelpcdn.com/bphoto/CSlsVaeG838bWk7lMwuOLQ/o.jpg,False,https://www.yelp.com/biz/el-zarape-taqueria-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,53,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 38.687712, 'longitude': -121.3430379}",['delivery'],$,"{'address1': '5243 Elkhorn Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95842', 'country': 'US', 'state': 'CA', 'display_address': ['5243 Elkhorn Blvd', 'Sacramento, CA 95842']}",+19163341093,(916) 334-1093,9943.711755121103
PWKA0UpYvoD4AtTIW5UwkA,the-officers-club-sacramento,The Officer's Club,https://s3-media4.fl.yelpcdn.com/bphoto/z-qznobCykRiEAfCwP2x1Q/o.jpg,False,https://www.yelp.com/biz/the-officers-club-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,49,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.5,"{'latitude': 38.663692, 'longitude': -121.384357}",['delivery'],$$,"{'address1': '3410 Westover St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95652', 'country': 'US', 'state': 'CA', 'display_address': ['3410 Westover St', 'Sacramento, CA 95652']}",+19166400809,(916) 640-0809,6644.057887646594
-eKWPiOLHv4comOTezaW1A,los-jarritos-sacramento-2,Los Jarritos,https://s3-media4.fl.yelpcdn.com/bphoto/IS7eJIQVNwI-JIs4SUkydQ/o.jpg,False,https://www.yelp.com/biz/los-jarritos-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,396,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 38.55859, 'longitude': -121.47978}",['delivery'],$,"{'address1': '2509 Broadway', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95818', 'country': 'US', 'state': 'CA', 'display_address': ['2509 Broadway', 'Sacramento, CA 95818']}",+19164557911,(916) 455-7911,9801.520394752768
WePcq9a3_HjOoHPaxhW_Ww,casablanca-cafe-sacramento,Casablanca Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/LThORSgmVOivmj2wrZQqbw/o.jpg,False,https://www.yelp.com/biz/casablanca-cafe-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,11,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 38.56370667, 'longitude': -121.46976833}",['delivery'],,"{'address1': '1820 Alhambra Blvd', 'address2': None, 'address3': '', 'city': 'Sacramento', 'zip_code': '95816', 'country': 'US', 'state': 'CA', 'display_address': ['1820 Alhambra Blvd', 'Sacramento, CA 95816']}",+19169175778,(916) 917-5778,8759.291822801206
54xMUn-eFwuLcbZ7RWXgaw,tinocos-meat-market-sacramento,Tinoco's Meat Market,https://s3-media2.fl.yelpcdn.com/bphoto/fG0R5J3i1SwCXhmPIqvLDw/o.jpg,False,https://www.yelp.com/biz/tinocos-meat-market-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,36,"[{'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 38.6558084, 'longitude': -121.4478649}","['delivery', 'pickup']",$,"{'address1': '4827 Rio Linda Blvd', 'address2': None, 'address3': None, 'city': 'Sacramento', 'zip_code': '95838', 'country': 'US', 'state': 'CA', 'display_address': ['4827 Rio Linda Blvd', 'Sacramento, CA 95838']}",+19165643685,(916) 564-3685,8051.7699403704855
e3j2H-awJ-JHUwWW8X6A5w,tacos-chavinda-sacramento-2,Tacos Chavinda,https://s3-media4.fl.yelpcdn.com/bphoto/-SjKG0_6oH4sz2PUuupzdg/o.jpg,False,https://www.yelp.com/biz/tacos-chavinda-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,4,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 38.5249750254271, 'longitude': -121.409410632058}",[],$,"{'address1': '5200 Florin Perkins Rd', 'address2': None, 'address3': '', 'city': 'Sacramento', 'zip_code': '95820', 'country': 'US', 'state': 'CA', 'display_address': ['5200 Florin Perkins Rd', 'Sacramento, CA 95820']}",+19163200293,(916) 320-0293,9073.741205765347
avTdF5PR8rrOM4FpXbBW0Q,jacks-urban-eats-sacramento,Jack's Urban Eats,https://s3-media3.fl.yelpcdn.com/bphoto/ZgGNnQQdh8vC5pDzLiZbIA/o.jpg,False,https://www.yelp.com/biz/jacks-urban-eats-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,765,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 38.573620786989, 'longitude': -121.48151241954}",['delivery'],$$,"{'address1': '1230 20th St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['1230 20th St', 'Sacramento, CA 95814']}",+19164440492,(916) 444-0492,9191.572039193845
IWF_W0sTcttR_OW4WJ-QIw,corner-cafe-rancho-cordova,Corner Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/pwxP2qzsIQQTAHnA3Sjs2Q/o.jpg,False,https://www.yelp.com/biz/corner-cafe-rancho-cordova?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,17,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 38.5832099461355, 'longitude': -121.27262994647}",['delivery'],,"{'address1': '11150 International Dr', 'address2': None, 'address3': '', 'city': 'Rancho Cordova', 'zip_code': '95670', 'country': 'US', 'state': 'CA', 'display_address': ['11150 International Dr', 'Rancho Cordova, CA 95670']}",+19164645346,(916) 464-5346,9876.649818070533
KYVPNJgRDeVIrEGSHwfpxg,long-sandwich-sacramento-2,Long Sandwich,https://s3-media4.fl.yelpcdn.com/bphoto/ki-CF84-soWL4rvNNbMZNQ/o.jpg,False,https://www.yelp.com/biz/long-sandwich-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,85,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 38.5087203979492, 'longitude': -121.434509277344}",['delivery'],$,"{'address1': '6451 Stockton Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['6451 Stockton Blvd', 'Sacramento, CA 95823']}",+19164289999,(916) 428-9999,11448.947517344432
0nG99NdQBYFElrRyQLt6Zw,alejandros-taqueria-sacramento,Alejandro's Taqueria,https://s3-media1.fl.yelpcdn.com/bphoto/y26ievz7EC4qhLxxddlcyA/o.jpg,False,https://www.yelp.com/biz/alejandros-taqueria-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,201,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 38.5797538757324, 'longitude': -121.494689941406}",['delivery'],$,"{'address1': '911 K St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['911 K St', 'Sacramento, CA 95814']}",+19164474575,(916) 447-4575,10058.612109836551
BlFA6U0G9hyPzRbirmC-1g,las-islitas-north-highlands,Las Islitas,https://s3-media2.fl.yelpcdn.com/bphoto/oKjEDY4yYmwxOZVogTz1MQ/o.jpg,False,https://www.yelp.com/biz/las-islitas-north-highlands?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,54,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.0,"{'latitude': 38.66822, 'longitude': -121.38215}",[],$$,"{'address1': '3618 A St', 'address2': None, 'address3': None, 'city': 'North Highlands', 'zip_code': '95660', 'country': 'US', 'state': 'CA', 'display_address': ['3618 A St', 'North Highlands, CA 95660']}",+19163314302,(916) 331-4302,7137.472363769977
fVypRPjKltMcfnAPfQEVBA,la-islita-sacramento,La Islita,https://s3-media2.fl.yelpcdn.com/bphoto/GPskssIioSZGpK8W8KlW9g/o.jpg,False,https://www.yelp.com/biz/la-islita-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,52,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 38.6078922, 'longitude': -121.4754451}",[],$$,"{'address1': '2236 Northgate Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95833', 'country': 'US', 'state': 'CA', 'display_address': ['2236 Northgate Blvd', 'Sacramento, CA 95833']}",,,8006.741163433038
nq1v4ls64a3PG28_-3C4rw,the-original-mels-sacramento-2,The Original Mels,https://s3-media3.fl.yelpcdn.com/bphoto/-XjDcLsKnC3-WxGydzN6vQ/o.jpg,False,https://www.yelp.com/biz/the-original-mels-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,233,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 38.5763969421387, 'longitude': -121.415786743164}",['delivery'],$$,"{'address1': '565 Howe Ave', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['565 Howe Ave', 'Sacramento, CA 95825']}",+19166417500,(916) 641-7500,4179.188215758276
JnFVYf-PGOrJ05nQ8N5uFQ,t-and-r-taste-of-texas-sacramento,T&R Taste of Texas,https://s3-media4.fl.yelpcdn.com/bphoto/EbyJZB0HaIEM6X8xOoh3hg/o.jpg,False,https://www.yelp.com/biz/t-and-r-taste-of-texas-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,293,"[{'alias': 'bbq', 'title': 'Barbeque'}]",3.5,"{'latitude': 38.5497659, 'longitude': -121.4668182}","['delivery', 'pickup']",$$,"{'address1': '3621 Broadway', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95817', 'country': 'US', 'state': 'CA', 'display_address': ['3621 Broadway', 'Sacramento, CA 95817']}",+19167391669,(916) 739-1669,9433.209948305457
ZRkjvYCUAU6EO8rEiQtHlA,pressed-juicery-sacramento-4,Pressed Juicery,https://s3-media4.fl.yelpcdn.com/bphoto/HKcH6DisIKzS8EmJgLMZOw/o.jpg,False,https://www.yelp.com/biz/pressed-juicery-sacramento-4?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,81,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'healthmarkets', 'title': 'Health Markets'}]",4.0,"{'latitude': 38.568682, 'longitude': -121.487441}","['delivery', 'pickup']",$$,"{'address1': '1710 R St', 'address2': 'Ste 170', 'address3': None, 'city': 'Sacramento', 'zip_code': '95811', 'country': 'US', 'state': 'CA', 'display_address': ['1710 R St', 'Ste 170', 'Sacramento, CA 95811']}",+19164970702,(916) 497-0702,9877.9309167497
ZSt7dM_v6k9FNQeMYOM_aA,tacos-jessica-2-sacramento,Tacos Jessica #2,https://s3-media1.fl.yelpcdn.com/bphoto/oM1QT7aGXJx9pDasE2lbMQ/o.jpg,False,https://www.yelp.com/biz/tacos-jessica-2-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,17,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 38.5051452251069, 'longitude': -121.464397832751}",[],,"{'address1': '6728 Franklin Blvd', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['6728 Franklin Blvd', 'Sacramento, CA 95823']}",+19163208590,(916) 320-8590,13062.74564545153
0sBph53t-jDfWi--ARf0zg,pennisis-deli-sacramento,Pennisi's Deli,https://s3-media2.fl.yelpcdn.com/bphoto/o1V1QtOV1xVCzj6-wmeL8g/o.jpg,False,https://www.yelp.com/biz/pennisis-deli-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,140,"[{'alias': 'delis', 'title': 'Delis'}]",3.0,"{'latitude': 38.5795806, 'longitude': -121.4901084}",['delivery'],$$,"{'address1': '1237 J St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['1237 J St', 'Sacramento, CA 95814']}",+19164485610,(916) 448-5610,9626.186068589011
URF6TcWg08fJdSgbYr90lQ,3-n-1-bbq-sacramento-2,3- N -1 BBQ,,False,https://www.yelp.com/biz/3-n-1-bbq-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,1,"[{'alias': 'bbq', 'title': 'Barbeque'}]",5.0,"{'latitude': 38.6270105, 'longitude': -121.4458111}",[],,"{'address1': '907 Rivera Dr', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95838', 'country': 'US', 'state': 'CA', 'display_address': ['907 Rivera Dr', 'Sacramento, CA 95838']}",,,6019.220296733543
KrpovjTj4FV6Uwrc1xsvGw,pita-pit-sacramento,Pita Pit,https://s3-media1.fl.yelpcdn.com/bphoto/KtxaYzjATFVeIyQWAq7UsQ/o.jpg,False,https://www.yelp.com/biz/pita-pit-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,176,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'catering', 'title': 'Caterers'}]",3.5,"{'latitude': 38.5539667612201, 'longitude': -121.428151019539}","['delivery', 'pickup']",$,"{'address1': '1420 65th St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95819', 'country': 'US', 'state': 'CA', 'display_address': ['1420 65th St', 'Sacramento, CA 95819']}",+19167377482,(916) 737-7482,6797.155224244854
llSU5yqYYqhi3m_VC9EP6g,shun-fat-bbq-sacramento-2,Shun Fat Bbq,https://s3-media1.fl.yelpcdn.com/bphoto/t1fKrsKp5wh4s9hQqaADbA/o.jpg,False,https://www.yelp.com/biz/shun-fat-bbq-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,3,"[{'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"{'latitude': 38.5012245178223, 'longitude': -121.433570861816}",[],,"{'address1': '6930 65th St', 'address2': 'Ste 123', 'address3': '', 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['6930 65th St', 'Ste 123', 'Sacramento, CA 95823']}",+19164212649,(916) 421-2649,12176.403320793605
bVqYyhHENIeC5zqkFbd6fQ,zeldas-original-gourmet-pizza-sacramento,Zelda's Original Gourmet Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/7s11hayRzXuW1gYHVYj1IQ/o.jpg,False,https://www.yelp.com/biz/zeldas-original-gourmet-pizza-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,882,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 38.571366, 'longitude': -121.48041}",['delivery'],$$,"{'address1': '1415 21st St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95811', 'country': 'US', 'state': 'CA', 'display_address': ['1415 21st St', 'Sacramento, CA 95811']}",+19164471400,(916) 447-1400,9198.46114988025
8xo0HjnNBbsRZjbMrvVx4g,thai-basil-restaurant-sacramento-6,Thai Basil Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/j25VwpCJryLUhC-uJkYjOg/o.jpg,False,https://www.yelp.com/biz/thai-basil-restaurant-sacramento-6?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,585,"[{'alias': 'thai', 'title': 'Thai'}]",3.5,"{'latitude': 38.57517, 'longitude': -121.47333}","['delivery', 'pickup']",$$,"{'address1': '2431 J St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95816', 'country': 'US', 'state': 'CA', 'display_address': ['2431 J St', 'Sacramento, CA 95816']}",+19164427690,(916) 442-7690,8473.933389391781
ZhXs76usd4cz5JxBwqYF2w,carnitas-michoacan-sacramento,Carnitas Michoacan,https://s3-media4.fl.yelpcdn.com/bphoto/u27FQzMGQZLQ6TRovC6qbg/o.jpg,False,https://www.yelp.com/biz/carnitas-michoacan-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,12,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 38.6164961170313, 'longitude': -121.474937908351}",['delivery'],,"{'address1': '2830 Northgate Blvd', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95833', 'country': 'US', 'state': 'CA', 'display_address': ['2830 Northgate Blvd', 'Sacramento, CA 95833']}",+19165501835,(916) 550-1835,8097.91674378121
kGdMHpFw9Bp3VZCbkEIZ4A,las-palmas-bakery-and-pupusas-sacramento-2,Las Palmas Bakery & Pupusas,https://s3-media2.fl.yelpcdn.com/bphoto/ryNPykh6CZgOEHvQaIoQ0Q/o.jpg,False,https://www.yelp.com/biz/las-palmas-bakery-and-pupusas-sacramento-2?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,33,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]",4.0,"{'latitude': 38.4740351, 'longitude': -121.4290023}",['delivery'],$,"{'address1': '6290 Mack Rd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['6290 Mack Rd', 'Sacramento, CA 95823']}",+19163955979,(916) 395-5979,10692.628278404776
_P_ipzHtinw7iKUONINNxw,don-quixotes-mexican-grill-sacramento,Don Quixote's Mexican Grill,https://s3-media4.fl.yelpcdn.com/bphoto/rHDt8msT-pGYuqKq_BA3aw/o.jpg,False,https://www.yelp.com/biz/don-quixotes-mexican-grill-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,215,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 38.61365, 'longitude': -121.38215}",['delivery'],$,"{'address1': '2648 Watt Ave', 'address2': 'Ste 115', 'address3': '', 'city': 'Sacramento', 'zip_code': '95821', 'country': 'US', 'state': 'CA', 'display_address': ['2648 Watt Ave', 'Ste 115', 'Sacramento, CA 95821']}",+19164813000,(916) 481-3000,7559.3205907604715
ISBq11rteW5LqWIYHRcTzA,in-n-out-burger-west-sacramento,In-N-Out Burger,https://s3-media4.fl.yelpcdn.com/bphoto/MrTVNIYj9m3rXkTDPGGwfQ/o.jpg,False,https://www.yelp.com/biz/in-n-out-burger-west-sacramento?adjust_creative=Si8YWGpNizrfNkdNNtLp2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Si8YWGpNizrfNkdNNtLp2g,192,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,"{'latitude': 38.591567, 'longitude': -121.550118}",[],$,"{'address1': '780 Ikea Ct', 'address2': '', 'address3': '', 'city': 'West Sacramento', 'zip_code': '95605', 'country': 'US', 'state': 'CA', 'display_address': ['780 Ikea Ct', 'West Sacramento, CA 95605']}",+18007861000,(800) 786-1000,9367.537753320448
